domain	mediabias_proscience	mediabias_questionblesources	mediabias_conspiracy_psydoscience
europereloaded.com	0.0	0.0	1.0
hsionline.com	0.0	0.0	1.0
space.news	0.0	0.0	1.0
ageofautism.com	0.0	0.0	1.0
zerohedge.com	0.0	0.0	1.0
govtslaves.com	0.0	0.0	1.0
disclose.tv	0.0	0.0	1.0
freedomainradio.com	0.0	0.0	1.0
godlikeproductions.com	0.0	0.0	1.0
NeuroNation.com	0.0	0.0	1.0
Science.News	0.0	0.0	1.0
investmentwatchblog.com	0.0	0.0	1.0
Eugenics.News	0.0	0.0	1.0
globalhealingcenter.com	0.0	0.0	1.0
theautomaticearth.com	0.0	0.0	1.0
homevaccineeducationnetwork.com	0.0	0.0	1.0
mindbodygreen.com	0.0	0.0	1.0
brighteon.com	0.0	0.0	1.0
awarenessact.com	0.0	0.0	1.0
autismspeaks.org	0.0	0.0	1.0
coasttocoastam.com	0.0	0.0	1.0
herb.co	0.0	0.0	1.0
vaccinesafety.info	0.0	0.0	1.0
vigilantcitizen.com	0.0	0.0	1.0
beholdisrael.org	0.0	0.0	1.0
lesmoutonsrebelles.com	0.0	0.0	1.0
livestrong.com	0.0	0.0	1.0
sanevax.org	0.0	0.0	1.0
wakingtimes.com	0.0	0.0	1.0
mediafactwatch.com	0.0	0.0	1.0
thoughtcrimeradio.net	0.0	0.0	1.0
godandscience.org	0.0	0.0	1.0
sgtreport.com	0.0	0.0	1.0
jesusdaily.com	0.0	0.0	1.0
gmwatch.org	0.0	0.0	1.0
organicfacts.net	0.0	0.0	1.0
disobedientmedia.com	0.0	0.0	1.0
asia-pacificresearch.com	0.0	0.0	1.0
anonhq.com	0.0	0.0	1.0
dailygrail.com	0.0	0.0	1.0
stream.org	0.0	0.0	1.0
themindunleashed.org	0.0	0.0	1.0
Food.News	0.0	0.0	1.0
vermontindependent.org	0.0	0.0	1.0
littlethings.com	0.0	0.0	1.0
legitgov.org	0.0	0.0	1.0
oye.news	0.0	0.0	1.0
NaturalNewsBlogs.com	0.0	0.0	1.0
worldlifestyle.com	0.0	0.0	1.0
notrickszone.com	0.0	0.0	1.0
freedomadvocates.org	0.0	0.0	1.0
darkjournalist.com	0.0	0.0	1.0
informationclearinghouse.info	0.0	0.0	1.0
vaxxter.com	0.0	0.0	1.0
Snopes.News	0.0	0.0	1.0
americanpolicy.org	0.0	0.0	1.0
21stcenturywire.com	0.0	0.0	1.0
lifespa.com	0.0	0.0	1.0
Bugout.news	0.0	0.0	1.0
doctoroz.com	0.0	0.0	1.0
dailyhealthpost.com	0.0	0.0	1.0
healingfoodreference.com	0.0	0.0	1.0
conspiracydailyupdate.com	0.0	0.0	1.0
amg-news.com	0.0	0.0	1.0
anyavien.com	0.0	0.0	1.0
discovery.org	0.0	0.0	1.0
2020ElectionCenter.com	0.0	0.0	1.0
althealthworks.com	0.0	0.0	1.0
Apost.com	0.0	0.0	1.0
peta.org	0.0	0.0	1.0
vactruth.com	0.0	0.0	1.0
educateinspirechange.org	0.0	0.0	1.0
eluxemagazine.com	0.0	0.0	1.0
organicconsumers.org	0.0	0.0	1.0
liveaction.org	0.0	0.0	1.0
endtimeheadlines.org	0.0	0.0	1.0
Blckbx.tv	0.0	0.0	1.0
collective-evolution.com	0.0	0.0	1.0
Pollution.News	0.0	0.0	1.0
infowars.com	0.0	0.0	1.0
newamericannews.com	0.0	0.0	1.0
livingwhole.org	0.0	0.0	1.0
trialsitenews.com	0.0	0.0	1.0
qanon.pub	0.0	0.0	1.0
pdmj.org	0.0	0.0	1.0
JoeBiden.News	0.0	0.0	1.0
iheartintelligence.com	0.0	0.0	1.0
anh-usa.org	0.0	0.0	1.0
friendsofscience.org	0.0	0.0	1.0
nvic.org	0.0	0.0	1.0
abovetopsecret.com	0.0	0.0	1.0
climatechangedispatch.com	0.0	0.0	1.0
acallforanuprising.com	0.0	0.0	1.0
Herbreference.com	0.0	0.0	1.0
bestnewshere.com	0.0	0.0	1.0
veteranstoday.com	0.0	0.0	1.0
returntonow.net	0.0	0.0	1.0
biologos.org	0.0	0.0	1.0
americandigitalnews.com	0.0	0.0	1.0
curiousmindmagazine.com	0.0	0.0	1.0
eutimes.net	0.0	0.0	1.0
theantimedia.com	0.0	0.0	1.0
AskingAngels.com	0.0	0.0	1.0
vaccinesrevealed.com	0.0	0.0	1.0
foodbabe.com	0.0	0.0	1.0
naturalawakeningsmag.com	0.0	0.0	1.0
thoughtcatalog.com	0.0	0.0	1.0
thetruthaboutcancer.com	0.0	0.0	1.0
skeptiko.com	0.0	0.0	1.0
thevaccinereaction.org	0.0	0.0	1.0
WhiteHouse.news	0.0	0.0	1.0
medicine.news	0.0	0.0	1.0
greanvillepost.com	0.0	0.0	1.0
israelislamandendtimes.com	0.0	0.0	1.0
creationwiki.org	0.0	0.0	1.0
realclimatescience.com	0.0	0.0	1.0
thefullertoninformer.com	0.0	0.0	1.0
climatism.blog	0.0	0.0	1.0
nowtheendbegins.com	0.0	0.0	1.0
alternativenews.com	0.0	0.0	1.0
getholistichealth.com	0.0	0.0	1.0
cbn.com	0.0	0.0	1.0
naturallysavvy.com	0.0	0.0	1.0
online-updates.net	0.0	0.0	1.0
cfact.org	0.0	0.0	1.0
shoebat.com	0.0	0.0	1.0
evolutionnews.org	0.0	0.0	1.0
79Days.News	0.0	0.0	1.0
gotquestions.org	0.0	0.0	1.0
CounterThink.com	0.0	0.0	1.0
ourhealthguides.com	0.0	0.0	1.0
activistpost.com	0.0	0.0	1.0
NationalSecurity.News	0.0	0.0	1.0
covid19criticalcare.com	0.0	0.0	1.0
Climate.News	0.0	0.0	1.0
newstarget.com	0.0	0.0	1.0
savethemales.ca	0.0	0.0	1.0
consciouslifenews.com	0.0	0.0	1.0
thehighwire.com	0.0	0.0	1.0
redpillpodcasts.com	0.0	0.0	1.0
geoengineeringwatch.org	0.0	0.0	1.0
thepuristonline.com	0.0	0.0	1.0
healthy-holistic-living.com	0.0	0.0	1.0
wearechange.org	0.0	0.0	1.0
whatreallyhappened.com	0.0	0.0	1.0
electroverse.net	0.0	0.0	1.0
swprs.org	0.0	0.0	1.0
assassinationscience.com	0.0	0.0	1.0
fabiosa.com	0.0	0.0	1.0
NutrientReference.com	0.0	0.0	1.0
